!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2006-02-13 00:00:00	-0.35143265	5.0422974	97596.945	6.4198853	88.060936	1	26.760824	2.3786311e-12
2006-02-14 00:00:00	2.5114331	4.7786665	97390.633	9.0866638	81.363777	1	30.281782	1.2606996e-13
2006-02-15 00:00:00	0.34544027	-2.4493372	97816.828	-1.2717651	77.714844	0.44251702	144.38039	0
2006-02-16 00:00:00	-1.0415399	1.7832761	97540.125	1.1392456	87.338593	1	25.908804	1.4784467e-13
2006-02-17 00:00:00	0.88807827	4.2895474	97204.422	8.1180054	89.016129	1	33.401318	5.953877e-13
2006-02-18 00:00:00	0.022573521	6.5033965	96952.023	11.364709	81.427666	1	52.980499	1.9140699e-13
2006-02-19 00:00:00	0.43473342	5.0689197	96403.242	11.219873	86.472313	1	20.540802	3.1182194e-12
2006-02-20 00:00:00	1.6966662	-0.952259	96262.641	6.4239746	81.68969	1	60.93914	0
2006-02-21 00:00:00	3.0503767	-3.3575099	96286.609	-0.7553772	74.648018	0.5483993	146.15211	0
2006-02-22 00:00:00	1.9881477	-2.8653536	96729.062	-3.6648621	65.023659	0.51915531	152.95613	0
2006-02-23 00:00:00	1.0763069	-1.1524601	97248.086	-3.9435791	61.590302	0.28014198	178.56206	0
2006-02-24 00:00:00	-4.7883687	-4.6267819	96526.828	-2.88526	81.266449	1	23.034651	4.010904e-12
2006-02-25 00:00:00	0.54498851	-4.8086977	95170.211	-2.4738831	91.300125	1	37.546028	1.3261272e-12
2006-02-26 00:00:00	4.5162072	-1.5522342	95878.672	-2.8100647	79.190483	0.39831428	174.17357	0
2006-02-27 00:00:00	4.7967963	-2.3558681	96366.914	-6.0089783	79.564011	0.62847578	146.95634	0
2006-02-28 00:00:00	4.4987721	-3.4232836	96809.234	-12.906012	73.777893	0.7432358	129.56256	0
2006-03-01 00:00:00	1.7585975	-2.7382433	97274.961	-13.152625	71.638565	0.65953479	146.89774	0
2006-03-02 00:00:00	-2.3476942	-4.499526	97383.07	-12.566595	82.391884	0.81273279	118.06129	4.5161986e-14
2006-03-03 00:00:00	-0.74936813	-4.9226599	97782.984	-12.607245	81.020958	0.77500451	127.71107	4.0121759e-14
2006-03-04 00:00:00	-0.20214672	-0.68322814	98212.305	-10.118506	69.047043	0.76720554	130.86931	0
2006-03-05 00:00:00	1.7456234	3.9411349	97052.422	-2.2978882	87.307243	1	69.366394	6.9260881e-13
2006-03-06 00:00:00	4.9943814	-2.944731	97034.57	-5.8122925	74.460968	0.81965242	121.51715	0
2006-03-07 00:00:00	2.9464483	-1.7998216	97711.969	-8.8704895	68.226143	0.67044709	155.33374	0
2006-03-08 00:00:00	1.6308442	2.1584723	97750	-2.5585083	68.180717	0.75192271	139.26105	7.8563868e-14
2006-03-09 00:00:00	2.8223579	0.20836005	96976.633	0.063562012	82.599426	0.56914429	174.12836	4.9345923e-13
2006-03-10 00:00:00	1.9165152	2.2678828	97534.156	0.1954895	73.087044	0.33798878	207.2225	0
2006-03-11 00:00:00	1.8585708	2.0863216	97440.406	3.5623108	75.356529	0.78649627	134.24246	6.4490469e-14
2006-03-12 00:00:00	0.030426478	-3.5249321	96941.734	0.043359375	84.132423	1	59.547192	8.750198e-13
2006-03-13 00:00:00	1.0864639	-4.2727485	97582.039	-9.3869385	74.326027	0.48226687	199.32498	0
2006-03-14 00:00:00	-1.0851279	2.5431302	98200.555	-5.4848694	74.565903	0.87104901	119.71242	5.3397602e-14
2006-03-15 00:00:00	1.0695115	1.1342977	98519.078	1.9174744	80.546532	0.54663164	189.41684	1.8895748e-13
2006-03-16 00:00:00	-2.1888497	3.6567149	98474.617	5.3111206	83.585114	0.87630731	117.7719	0
2006-03-17 00:00:00	0.15437064	4.0657234	97090.188	8.4582764	85.871307	1	74.902405	6.7220553e-14
2006-03-18 00:00:00	5.2123251	-2.2979701	96848.164	1.5650269	73.927399	0.56752317	192.4801	4.9513649e-14
2006-03-19 00:00:00	1.1807511	-1.7109727	97844.516	-4.8994812	49.903278	0.72863845	163.98172	0
2006-03-20 00:00:00	-5.0829158	1.4171311	97200.023	1.8268066	89.679108	1	27.384071	3.1109418e-12
2006-03-21 00:00:00	3.5805948	2.9439304	96256.914	10.420038	84.268242	0.89780886	115.73071	2.7901352e-13
2006-03-22 00:00:00	3.0577073	-1.4936321	97303.031	0.0091491699	71.688698	0.82434146	142.00793	0
2006-03-23 00:00:00	0.92324674	2.5892825	97467.039	4.3819824	83.559265	1	49.688126	1.5841122e-13
2006-03-24 00:00:00	2.1742432	-2.5930459	97998.836	2.4460083	72.474403	0.49456779	216.88847	0
2006-03-25 00:00:00	-1.6394799	1.9945875	97143.727	4.3208862	85.626045	1	21.818655	1.9917307e-12
2006-03-26 00:00:00	5.7960014	-3.9273608	96969.148	0.38137207	76.79702	0.82825625	145.93369	3.5719657e-14
2006-03-27 00:00:00	-0.97119838	-0.18705946	97530.18	-0.64755859	66.98262	0.72917294	174.84186	5.3123872e-13
2006-03-28 00:00:00	-0.8040722	2.1990573	95103.773	5.9530579	92.449066	1	71.013046	3.064284e-12
2006-03-29 00:00:00	6.9527369	-0.93853045	96234.344	-0.25671997	73.343407	0.79881082	158.65549	4.0752442e-14
2006-03-30 00:00:00	0.46762443	-1.2079064	97355.781	0.68877563	70.001114	0.63125207	205.06467	5.2334641e-14
2006-03-31 00:00:00	-3.0285585	-0.47984159	97382.969	3.1482788	79.530655	0.82998939	152.80051	2.1422501e-13
2006-04-01 00:00:00	-3.2476218	-4.7103624	96709.562	2.0309692	85.308784	1	87.393219	4.1304272e-13
2006-04-02 00:00:00	0.23738158	-2.1556823	96800	1.6526733	69.68409	0.30168378	266.91006	0
2006-04-03 00:00:00	-1.0502585	3.3221054	96360.992	6.3714539	77.149719	0.95632726	114.33456	8.8035306e-13
2006-04-04 00:00:00	3.1999245	2.6848364	96092.047	4.8882385	68.380745	0.81235442	163.78773	1.5985682e-13
2006-04-05 00:00:00	5.2592535	-1.8880544	96508.148	2.2380615	74.540779	0.62398308	216.78894	7.3817295e-14
2006-04-06 00:00:00	2.6097763	0.34908509	97550.469	0.24425659	58.187397	0.72308869	195.1844	0
2006-04-07 00:00:00	-1.6436429	3.84656	96975.562	7.562616	81.709381	1	49.714409	1.6553176e-12
2006-04-08 00:00:00	3.723635	0.78976691	95393.281	7.6443726	86.199371	0.75636495	183.16316	1.2065693e-12
2006-04-09 00:00:00	5.062036	1.936	95641.648	0.78804932	79.467896	0.90272613	141.261	2.8394027e-13
2006-04-10 00:00:00	6.0743537	-1.405659	95839.117	1.8350159	84.450958	0.62445758	225.05132	1.9623609e-13
2006-04-11 00:00:00	6.5046911	-3.0794997	96413.125	2.7768799	78.393822	0.65602823	218.87177	1.244603e-13
2006-04-12 00:00:00	6.9755206	-3.1620433	96836.469	-1.3682922	61.510185	0.69971634	211.70158	4.220532e-14
2006-04-13 00:00:00	7.1220531	-3.797091	96948.609	-0.63773193	52.742985	0.73992379	201.90186	0
2006-04-14 00:00:00	3.2939773	-4.9516912	97673.875	1.6093994	60.982254	0.44731	272.89951	0
2006-04-15 00:00:00	1.7536359	-3.2628176	98312.203	2.817041	48.577003	0.36289954	289.83273	0
2006-04-16 00:00:00	1.4145905	2.0992169	98260.852	8.0402161	46.691246	0.53490183	257.77304	0
2006-04-17 00:00:00	1.2584722	7.3578296	97389.336	11.255609	71.062798	1	44.357056	1.0401272e-12
2006-04-18 00:00:00	2.5488629	3.82493	96461.984	14.271783	81.470161	0.66217269	219.46495	1.1116404e-12
2006-04-19 00:00:00	6.1354389	-3.7444458	96653.258	4.1632629	82.002342	0.95704287	129.49803	1.175411e-13
2006-04-20 00:00:00	6.8321428	-4.4544005	96498.414	-0.79886475	71.370949	0.8083674	188.04341	7.7934606e-14
2006-04-21 00:00:00	7.4366546	-1.6791999	95965.062	-0.36209717	84.514229	0.96472003	129.27975	3.0603583e-13
2006-04-22 00:00:00	3.572686	-1.2637784	96156.922	2.2899109	83.024551	0.7178457	217.82001	1.6020143e-13
2006-04-23 00:00:00	-1.4179138	-4.0156145	96166.602	5.9240051	69.147911	0.49198256	276.97607	0
2006-04-24 00:00:00	1.0436261	-3.6536202	95687.18	7.6358276	65.21637	0.55154195	264.71869	8.3472245e-14
2006-04-25 00:00:00	2.0092247	-2.6152694	95746	7.9526917	61.037151	0.46711321	285.26334	4.9783877e-14
2006-04-26 00:00:00	2.6715078	-2.7384777	96172.477	6.8606201	61.108574	0.55925143	266.99884	3.3488029e-14
2006-04-27 00:00:00	2.7504082	-1.9558334	96746.305	7.8982483	54.955051	0.48358054	286.07928	0
2006-04-28 00:00:00	1.4588171	-2.7353859	97252.461	6.9928833	47.309673	0.72517025	224.62474	0
2006-04-29 00:00:00	1.1979229	0.24046557	97366.906	7.7765137	49.827984	0.90742783	158.97476	0
2006-04-30 00:00:00	4.1965051	-0.44421846	97154.367	9.9903503	55.57325	0.4439305	297.19275	0
2006-05-01 00:00:00	3.2635128	0.00039225398	97393.742	11.726434	48.556442	0.73785124	221.48531	1.5437659e-13
2006-05-02 00:00:00	2.2706683	3.8434415	96254.023	14.352045	79.733292	1	50.585484	1.8940449e-12
2006-05-03 00:00:00	1.7817905	-3.755271	96550.484	9.0555664	79.037285	0.72115808	226.09958	3.3869105e-13
2006-05-04 00:00:00	1.7096441	-1.2279918	97798.695	8.3084351	54.070293	0.65011385	253.18567	0
2006-05-05 00:00:00	2.0563397	4.6093788	97350.461	10.446008	72.757889	1	52.932308	5.2831057e-13
2006-05-06 00:00:00	5.2423887	-2.2585063	97350.773	6.1628357	54.743015	0.40753261	315.41943	7.2354067e-15
2006-05-07 00:00:00	4.3796058	-0.47520044	97886.141	4.7560364	44.026127	0.41912652	317.00876	0
2006-05-08 00:00:00	3.533216	-0.63771808	97977.617	7.5740906	47.190956	0.39333415	321.11951	0
2006-05-09 00:00:00	3.4714396	-0.082637317	97727.742	10.499841	47.477577	0.43063049	313.30399	0
2006-05-10 00:00:00	3.3286808	-0.85185105	97382.375	12.586633	43.747326	0.45909058	308.02982	0
2006-05-11 00:00:00	4.2399673	0.22313923	97349.977	15.056696	38.319031	0.45298599	310.16248	0
2006-05-12 00:00:00	3.8646784	0.86890578	97018.891	16.243768	40.03553	1	97.305573	4.0030586e-14
2006-05-13 00:00:00	1.1141185	-1.3153956	96703.297	14.590509	69.81424	0.57238907	278.49948	3.6960033e-13
2006-05-14 00:00:00	0.41033772	-0.74346292	96493.719	14.478845	74.627319	0.93511801	152.71748	1.074469e-12
2006-05-15 00:00:00	0.457874	-0.60502613	97085.359	8.3383118	69.600212	0.96604622	143.19846	4.925942e-13
2006-05-16 00:00:00	8.017848	-1.0498749	96506.93	10.62066	67.668999	0.56776202	287.15524	5.1357048e-13
2006-05-17 00:00:00	2.8509517	-3.1387863	97621.195	8.8341003	64.139893	0.69201077	252.89462	0
2006-05-18 00:00:00	-2.9890213	1.1336035	97347.844	8.4219604	84.120453	1	18.699373	2.1507116e-12
2006-05-19 00:00:00	1.0986546	-3.3644378	97038.18	10.147394	83.64566	0.81659407	205.96002	4.9357835e-14
2006-05-20 00:00:00	4.381804	-0.98970187	97062.852	10.9414	70.094772	0.88531165	180.04582	8.6248954e-15
2006-05-21 00:00:00	1.5690027	0.93444806	97112.109	8.4226929	80.884628	1	38.816246	2.149637e-12
2006-05-22 00:00:00	1.0774997	0.58220583	96701.625	14.058588	83.444153	1	89.779472	1.0263738e-12
2006-05-23 00:00:00	2.8101933	3.188834	96710.633	20.598016	62.998196	0.54063752	290.45123	0
2006-05-24 00:00:00	3.2937808	-1.7858481	97024.82	18.882715	70.999596	0.7294003	234.96886	0
2006-05-25 00:00:00	-2.2497535	-2.7632935	97888.961	11.079126	78.5998	1	48.769524	3.2195483e-13
2006-05-26 00:00:00	-3.5597999	-1.3098625	98128.695	10.556512	79.672798	0.99456987	132.55196	0
2006-05-27 00:00:00	-5.0484567	2.1108665	97521.227	10.584222	92.410675	1	13.617076	2.7716954e-12
2006-05-28 00:00:00	2.4609852	3.0814261	96289.469	18.421838	90.425827	0.71216966	238.54817	9.3326536e-13
2006-05-29 00:00:00	1.6822807	-3.7842145	96925.148	14.780206	80.001404	0.71853365	244.10266	0
2006-05-30 00:00:00	-1.5985315	0.52906561	97624.211	13.514856	77.203056	0.79991413	216.72455	0
2006-05-31 00:00:00	-1.7202636	4.1085677	97240.25	12.942224	90.493683	1	41.997097	4.6486603e-13
2006-06-01 00:00:00	-0.42086568	0.57158858	97159.719	16.264948	92.364052	0.92828518	159.53003	5.7779234e-13
2006-06-02 00:00:00	-0.37293205	2.6211693	97433.195	20.057001	78.249573	0.67631175	253.60239	5.0221075e-15
2006-06-03 00:00:00	3.4166429	3.4955049	96855.625	21.959894	81.211617	0.82195573	199.5721	2.8666859e-12
2006-06-04 00:00:00	1.0703129	-2.1983647	96668.219	18.454614	80.785248	0.52926273	297.99817	1.4139929e-12
2006-06-05 00:00:00	3.2508402	-1.2884259	96763.547	15.627008	72.317879	0.59145446	288.30713	1.0099488e-13
2006-06-06 00:00:00	1.5919824	-0.11804086	97263.906	14.07644	66.145889	0.60010837	289.53339	0
2006-06-07 00:00:00	1.2007173	1.0013154	96810.977	16.474908	76.970512	0.93286169	161.16603	1.0175735e-12
2006-06-08 00:00:00	-0.26543382	-0.095995694	96954.727	13.762933	82.44648	1	73.540642	0
2006-06-09 00:00:00	0.6121273	1.5629305	96703.984	18.584955	77.537567	0.69474493	252.33672	3.0741926e-14
2006-06-10 00:00:00	3.4525111	1.9788749	96475.062	24.058832	68.407196	0.60556613	274.74689	8.5984155e-14
2006-06-11 00:00:00	1.7598106	-0.22910593	96483.609	22.848077	73.223045	0.95350871	147.75729	1.3471038e-12
2006-06-12 00:00:00	-1.3865463	-3.2748091	96105.234	16.910425	96.282082	1	21.511478	5.6143037e-12
2006-06-13 00:00:00	-0.1323168	-4.8049068	97049.375	13.752039	77.293945	0.4840719	320.02954	0
2006-06-14 00:00:00	2.3840914	2.7457941	97290.188	16.773248	74.058815	0.68370244	260.26215	2.5635816e-14
2006-06-15 00:00:00	3.7741747	-3.4426661	96989.047	15.744958	72.610451	0.52270074	309.46976	1.9444039e-13
2006-06-16 00:00:00	0.61437935	-3.9996731	97679.141	14.582086	66.770149	0.49401768	319.8989	0
2006-06-17 00:00:00	0.08278738	3.3641853	97824.398	17.273859	63.129562	0.71982297	250.43971	0
2006-06-18 00:00:00	2.3541379	5.8052478	96842.688	16.226648	81.09449	1	28.673178	1.9862047e-12
2006-06-19 00:00:00	0.34793064	-0.46182239	96198.203	16.293207	96.023788	1	85.094147	1.7003037e-12
2006-06-20 00:00:00	-0.24655674	-3.6805763	96338.078	14.613458	92.555176	0.98349502	138.10495	1.277023e-12
2006-06-21 00:00:00	0.26339123	-0.12352142	97295.125	13.884271	82.287468	0.72467511	247.978	2.3120096e-13
2006-06-22 00:00:00	-0.042206921	2.008225	97776.43	15.644403	72.467056	0.6604088	269.96118	1.7391793e-15
2006-06-23 00:00:00	-2.656497	3.4667752	97680.484	13.775415	85.312988	0.95581459	152.54396	5.935633e-14
2006-06-24 00:00:00	2.2859309	2.4051549	97146.805	16.235315	81.317879	0.63748583	274.0098	7.7672018e-13
2006-06-25 00:00:00	3.8209484	-0.36610171	97551.539	16.493829	70.712761	0.51084967	311.8779	0
2006-06-26 00:00:00	1.4115312	-0.3747063	97889.289	18.50274	63.866077	0.55755664	299.00339	0
2006-06-27 00:00:00	0.51164412	2.0676475	97901.898	20.999445	62.418587	0.7091608	249.5582	0
2006-06-28 00:00:00	0.52363694	4.6786284	97099.82	19.912225	85.055313	1	90.503853	1.9972371e-12
2006-06-29 00:00:00	4.367743	1.335243	96200.82	18.580743	91.573021	1	110.09444	1.2256207e-12
2006-06-30 00:00:00	4.0527616	-2.7324696	96513.102	18.553613	82.461983	0.61899428	274.70401	2.7206372e-13
2006-07-01 00:00:00	2.0586615	-3.4023626	97356.898	18.108514	67.718925	0.48951548	314.24783	0
2006-07-02 00:00:00	2.5352147	0.061926786	97766.945	20.288171	59.687088	0.56676247	293.96564	0
2006-07-03 00:00:00	3.93942	1.5622506	97443.906	23.71142	64.494179	0.63808413	266.29279	0
2006-07-04 00:00:00	4.5827932	2.5385358	96894.758	26.192377	60.265137	0.6035551	273.77582	0
2006-07-05 00:00:00	4.27495	2.144453	96614.531	26.086267	60.196701	0.61285545	270.9617	0
2006-07-06 00:00:00	3.6632595	-1.1755775	96734.742	23.318475	58.930546	0.62809565	270.95868	5.3729789e-14
2006-07-07 00:00:00	-1.114941	-4.0417304	97439.039	20.474969	68.522797	0.55369031	291.88593	5.7802588e-14
2006-07-08 00:00:00	-3.0680904	-0.80876338	98077.664	19.303766	64.589378	0.52166129	302.71692	0
2006-07-09 00:00:00	-1.0392387	1.2877102	98206.562	20.286279	60.085545	0.52116195	302.54718	0
2006-07-10 00:00:00	0.9180094	2.4794214	98141.43	23.072626	50.498848	0.50180208	306.76611	0
2006-07-11 00:00:00	1.9216168	2.9792197	97826.133	23.515192	52.251495	0.51493644	301.56064	0
2006-07-12 00:00:00	2.3670173	4.0399609	97165.117	23.957666	65.514511	0.73018996	232.27003	8.9455215e-14
2006-07-13 00:00:00	0.87776327	-1.7171725	96872.719	23.451868	70.126762	0.56970899	278.76447	2.373461e-13
2006-07-14 00:00:00	-0.70150065	0.41965249	97105.711	23.426538	57.599854	0.53202298	293.10519	0
2006-07-15 00:00:00	3.5402544	-0.71776485	96777.219	24.063196	57.006947	0.58777767	277.17065	5.6102533e-14
2006-07-16 00:00:00	1.1341029	-2.9490192	97598.305	19.459802	58.879444	0.51884615	299.96857	0
2006-07-17 00:00:00	0.85911721	2.4445915	97754.391	22.001794	52.717728	0.56290025	287.00137	0
2006-07-18 00:00:00	1.5497009	1.2949758	97651.273	23.078577	58.712082	0.60557703	270.78323	5.2534888e-14
2006-07-19 00:00:00	0.83061171	0.1110808	97693.211	23.898309	56.78886	0.5415973	286.51804	0
2006-07-20 00:00:00	3.0536332	1.7443867	97433.672	25.145959	52.970982	0.54714359	284.15335	0
2006-07-21 00:00:00	3.5162673	-1.683107	97068.25	24.104364	63.950268	0.59697918	267.06403	3.7527482e-13
2006-07-22 00:00:00	0.75187248	2.0942216	97102.141	22.771448	62.140404	0.87037637	177.68686	6.2481728e-14
2006-07-23 00:00:00	2.7381122	-0.32275936	96745.898	22.674768	71.463425	0.74941257	218.70828	9.6166159e-14
2006-07-24 00:00:00	-0.59381104	-2.3916478	97200.945	22.167749	55.399269	0.51668851	291.02087	0
2006-07-25 00:00:00	-3.5442739	1.6979114	97379.969	20.522699	59.169334	1	114.47655	2.1726054e-13
2006-07-26 00:00:00	0.89098108	2.0394893	96337.437	21.377649	88.735695	0.7581208	210.34018	9.859806e-13
2006-07-27 00:00:00	6.5876684	0.26718995	96332.242	20.227106	76.945366	0.90312191	160.78574	2.9933786e-13
2006-07-28 00:00:00	4.282856	-0.46723402	97277.883	19.029779	70.729607	0.54401337	279.24094	0
2006-07-29 00:00:00	3.1170969	-0.24887669	97550.437	21.650171	64.599236	0.53858975	277.82495	0
2006-07-30 00:00:00	-1.9400374	-0.35543925	97533.688	21.593256	63.544056	0.99123629	123.44731	0
2006-07-31 00:00:00	-2.4621286	-2.245723	97528.281	18.012109	82.129532	1	94.381012	3.1885269e-13
2006-08-01 00:00:00	-1.5880518	2.3455875	97414.266	17.297876	81.70726	0.90113195	158.98413	1.4494162e-13
2006-08-02 00:00:00	2.4012291	3.5192235	96626.062	20.597925	81.990219	0.56400291	260.87497	3.4818565e-13
2006-08-03 00:00:00	5.3604517	-1.9177029	96772.031	20.441095	69.058556	0.53638269	270.90808	0
2006-08-04 00:00:00	4.1245537	-2.2152312	97242.625	17.949854	66.522194	0.59260242	260.02191	0
2006-08-05 00:00:00	2.9599688	-2.598038	97297.102	16.9638	67.213867	0.72466813	221.78094	0
2006-08-06 00:00:00	-0.18379559	0.8225053	97073.602	18.431024	70.048935	0.95835274	133.79128	0
2006-08-07 00:00:00	2.3734941	0.85377103	96645.883	20.47558	68.671883	0.56386039	259.8783	1.3870497e-13
2006-08-08 00:00:00	4.8674092	0.20217885	96892.125	20.655084	59.044552	0.53180048	269.15305	0
2006-08-09 00:00:00	2.4606495	2.0952451	97210.867	22.469659	57.36396	0.92628935	144.22627	0
2006-08-10 00:00:00	2.4957218	2.0813243	96969.68	24.030878	57.739143	0.56653824	254.57333	2.2311267e-13
2006-08-11 00:00:00	0.8070336	0.42824805	97143.469	22.778162	60.312046	0.7881918	191.36896	4.3307409e-13
2006-08-12 00:00:00	4.175591	1.5922188	96782.461	22.207574	78.912849	0.75417053	196.67799	7.0134404e-13
2006-08-13 00:00:00	4.2460823	-1.5980077	97153.164	19.617975	62.778957	0.48355677	272.77832	0
2006-08-14 00:00:00	1.6121826	-1.9999571	97491.812	18.80282	58.997532	0.48378333	273.46875	0
2006-08-15 00:00:00	-0.38301092	1.6769291	97779.297	20.292261	61.375038	0.54519825	256.31949	0
2006-08-16 00:00:00	0.34333357	4.73493	97087.078	19.777277	81.886116	1	74.719315	1.4274494e-12
2006-08-17 00:00:00	4.0428572	-0.45884719	96824.125	19.375665	78.095078	0.5125915	256.40707	2.0391494e-13
2006-08-18 00:00:00	4.9291911	-0.38860109	96967.266	17.784296	63.473259	0.50854118	262.07269	0
2006-08-19 00:00:00	3.1185813	-1.7607788	97228.891	15.597986	64.118843	0.56501467	250.18942	1.1619602e-13
2006-08-20 00:00:00	3.2929032	-1.2414556	97834.195	15.043298	60.732002	0.46709003	270.66867	0
2006-08-21 00:00:00	2.0739913	3.1363201	97648.844	17.269678	61.756363	1	102.25003	1.061173e-12
2006-08-22 00:00:00	1.481571	-1.2147945	96826.836	16.847345	88.933647	0.49552434	252.54007	2.892662e-12
2006-08-23 00:00:00	0.30060789	-1.0175861	97611.664	16.461664	74.18824	0.46769533	260.42358	0
2006-08-24 00:00:00	-2.4789004	3.2313743	97373.656	16.083948	85.960068	1	39.553989	2.4394268e-12
2006-08-25 00:00:00	-0.17366146	-0.25449139	96171.656	17.052667	96.874962	1	60.447941	2.1611041e-12
2006-08-26 00:00:00	0.99032956	-5.838943	96833.484	13.015497	87.63549	1	89.150497	2.6414288e-13
2006-08-27 00:00:00	0.37890917	-2.7020919	97470.469	15.155847	75.391899	0.39398734	266.7453	0
